Tempo [s],Temperatura [K],Cl,Na,NaCl
7.833333333333311,0.4243734796781943,25.0,9.0,23.0
7.849999999999977,0.4243734796781943,25.0,9.0,23.0
7.866666666666644,0.4243734796781943,25.0,9.0,23.0
7.883333333333311,0.4243734796781943,25.0,9.0,23.0
7.899999999999977,0.4243734796781943,25.0,9.0,23.0
7.916666666666644,0.4243734796781943,25.0,9.0,23.0
7.9333333333333105,0.4243734796781943,25.0,9.0,23.0
7.949999999999977,0.4243734796781943,25.0,9.0,23.0
7.966666666666644,0.4243734796781943,25.0,9.0,23.0
7.98333333333331,0.4243734796781943,25.0,9.0,23.0
7.999999999999977,0.4243734796781943,25.0,9.0,23.0
8.016666666666644,0.4243734796781943,25.0,9.0,23.0
8.033333333333312,0.4243734796781943,25.0,9.0,23.0
8.04999999999998,0.4243734796781943,25.0,9.0,23.0
8.066666666666647,0.4243734796781943,25.0,9.0,23.0
8.083333333333314,0.4243734796781943,25.0,9.0,23.0
8.099999999999982,0.42589374403207236,25.0,9.0,23.0
8.11666666666665,0.42328075722264974,25.0,9.0,23.0
8.133333333333317,0.42194098633673227,25.0,9.0,23.0
8.149999999999984,0.42391933791247405,25.0,9.0,23.0
8.166666666666652,0.42391933791247405,25.0,9.0,23.0
8.18333333333332,0.42391933791247405,25.0,9.0,23.0
8.199999999999987,0.4237941302466466,25.0,9.0,23.0
8.216666666666654,0.42513330397405225,25.0,9.0,23.0
8.233333333333322,0.42513330397405225,25.0,9.0,23.0
8.24999999999999,0.4243513401383359,25.0,9.0,23.0
8.266666666666657,0.4243513401383359,25.0,9.0,23.0
8.283333333333324,0.4243513401383359,25.0,9.0,23.0
8.299999999999992,0.42661961558037037,25.0,9.0,23.0
8.31666666666666,0.42858480494734075,25.0,9.0,23.0
8.333333333333327,0.4297304704661337,25.0,9.0,23.0
8.349999999999994,0.4297304704661337,25.0,9.0,23.0
8.366666666666662,0.4296455394892403,25.0,9.0,23.0
8.38333333333333,0.4300469000930179,25.0,9.0,23.0
8.399999999999997,0.4297350545464974,25.0,9.0,23.0
8.416666666666664,0.4297350545464974,25.0,9.0,23.0
8.433333333333332,0.4297350545464974,25.0,9.0,23.0
8.45,0.4297350545464974,25.0,9.0,23.0
8.466666666666667,0.4293728133460102,25.0,9.0,23.0
8.483333333333334,0.4293728133460102,25.0,9.0,23.0
8.500000000000002,0.43127182412080933,25.0,9.0,23.0
8.51666666666667,0.43331187603623217,25.0,9.0,23.0
8.533333333333337,0.43331187603623217,25.0,9.0,23.0
8.550000000000004,0.43331187603623217,25.0,9.0,23.0
8.566666666666672,0.43331187603623217,25.0,9.0,23.0
8.58333333333334,0.43331187603623217,25.0,9.0,23.0
8.600000000000007,0.43331187603623217,25.0,9.0,23.0
8.616666666666674,0.43331187603623217,25.0,9.0,23.0
8.633333333333342,0.43331187603623217,25.0,9.0,23.0
8.65000000000001,0.43331187603623217,25.0,9.0,23.0
8.666666666666677,0.43331187603623217,25.0,9.0,23.0
8.683333333333344,0.43750660095582544,25.0,9.0,23.0
8.700000000000012,0.4345683737887219,25.0,9.0,23.0
8.71666666666668,0.4345683737887219,25.0,9.0,23.0
8.733333333333347,0.4345683737887219,25.0,9.0,23.0
8.750000000000014,0.4345683737887219,25.0,9.0,23.0
8.766666666666682,0.4345683737887219,25.0,9.0,23.0
8.78333333333335,0.43517997026434047,25.0,9.0,23.0
8.800000000000017,0.43517997026434047,25.0,9.0,23.0
8.816666666666684,0.43630982131150864,25.0,9.0,23.0
8.833333333333352,0.43630982131150864,25.0,9.0,23.0
8.85000000000002,0.43630982131150864,25.0,9.0,23.0
8.866666666666687,0.43630982131150864,25.0,9.0,23.0
8.883333333333354,0.43630982131150864,25.0,9.0,23.0
8.900000000000022,0.43270272226900774,25.0,9.0,23.0
8.91666666666669,0.4282616607876871,25.0,9.0,23.0
8.933333333333357,0.42719522875034766,25.0,9.0,23.0
8.950000000000024,0.42719522875034766,25.0,9.0,23.0
8.966666666666692,0.42719522875034766,25.0,9.0,23.0
8.98333333333336,0.42719522875034766,25.0,9.0,23.0
9.000000000000027,0.42719522875034766,25.0,9.0,23.0
9.016666666666694,0.42719522875034766,25.0,9.0,23.0
9.033333333333362,0.429104786564508,25.0,9.0,23.0
9.05000000000003,0.429104786564508,25.0,9.0,23.0
9.066666666666697,0.429104786564508,25.0,9.0,23.0
9.083333333333364,0.429104786564508,25.0,9.0,23.0
9.100000000000032,0.4367673720388742,24.0,8.0,24.0
9.1166666666667,0.4367673720388742,24.0,8.0,24.0
9.133333333333367,0.4367673720388742,24.0,8.0,24.0
9.150000000000034,0.43832768363390434,24.0,8.0,24.0
9.166666666666702,0.43832768363390434,24.0,8.0,24.0
9.183333333333369,0.43832768363390434,24.0,8.0,24.0
9.200000000000037,0.43832768363390434,24.0,8.0,24.0
9.216666666666704,0.43832768363390434,24.0,8.0,24.0
9.233333333333372,0.43992829995190663,24.0,8.0,24.0
9.250000000000039,0.43951301057298287,24.0,8.0,24.0
9.266666666666707,0.44259695751672967,24.0,8.0,24.0
9.283333333333374,0.44259695751672967,24.0,8.0,24.0
9.300000000000042,0.44259695751672967,24.0,8.0,24.0
9.316666666666709,0.4378495607329525,24.0,8.0,24.0
9.333333333333377,0.4375823675391037,24.0,8.0,24.0
9.350000000000044,0.43447128250279965,24.0,8.0,24.0
9.366666666666712,0.4284423062779541,24.0,8.0,24.0
9.383333333333379,0.4284423062779541,24.0,8.0,24.0
9.400000000000047,0.4284423062779541,24.0,8.0,24.0
9.416666666666714,0.4284423062779541,24.0,8.0,24.0
9.433333333333382,0.42349863011594924,24.0,8.0,24.0
9.450000000000049,0.42349863011594924,24.0,8.0,24.0
9.466666666666717,0.4238922520155606,24.0,8.0,24.0
9.483333333333384,0.4238922520155606,24.0,8.0,24.0
9.500000000000052,0.4309747352462168,24.0,8.0,24.0
9.516666666666719,0.42138640158873764,24.0,8.0,24.0
9.533333333333387,0.42138640158873764,24.0,8.0,24.0
9.550000000000054,0.42133847187075374,24.0,8.0,24.0
9.566666666666721,0.42133847187075374,24.0,8.0,24.0
9.583333333333389,0.4335679923585487,23.0,7.0,25.0
9.600000000000056,0.4329716687775049,23.0,7.0,25.0
9.616666666666724,0.43515423818116816,23.0,7.0,25.0
9.633333333333391,0.43500758122054806,23.0,7.0,25.0
9.650000000000059,0.43500758122054806,23.0,7.0,25.0
9.666666666666726,0.43500758122054806,23.0,7.0,25.0
9.683333333333394,0.43500758122054806,23.0,7.0,25.0
9.700000000000061,0.43500758122054806,23.0,7.0,25.0
9.716666666666729,0.43500758122054806,23.0,7.0,25.0
9.733333333333396,0.43500758122054806,23.0,7.0,25.0
9.750000000000064,0.43500758122054806,23.0,7.0,25.0
9.766666666666731,0.43500758122054806,23.0,7.0,25.0
9.783333333333399,0.430820479800701,23.0,7.0,25.0
9.800000000000066,0.430820479800701,23.0,7.0,25.0
9.816666666666734,0.430820479800701,23.0,7.0,25.0
9.833333333333401,0.430820479800701,23.0,7.0,25.0
9.850000000000069,0.430820479800701,23.0,7.0,25.0
9.866666666666736,0.430820479800701,23.0,7.0,25.0
9.883333333333404,0.430820479800701,23.0,7.0,25.0
9.900000000000071,0.430820479800701,23.0,7.0,25.0
9.916666666666739,0.430820479800701,23.0,7.0,25.0
9.933333333333406,0.4308341700638049,23.0,7.0,25.0
9.950000000000074,0.4308341700638049,23.0,7.0,25.0
9.966666666666741,0.4308341700638049,23.0,7.0,25.0
9.983333333333409,0.4308341700638049,23.0,7.0,25.0
10.000000000000076,0.43010520037178746,23.0,7.0,25.0
10.016666666666744,0.43010520037178746,23.0,7.0,25.0
10.033333333333411,0.43125869928157884,23.0,7.0,25.0
10.050000000000079,0.4333778857700326,23.0,7.0,25.0
10.066666666666746,0.433508164816645,23.0,7.0,25.0
10.083333333333414,0.43832828818812564,23.0,7.0,25.0
10.100000000000081,0.43832828818812564,23.0,7.0,25.0
10.116666666666749,0.43832828818812564,23.0,7.0,25.0
10.133333333333416,0.43832828818812564,23.0,7.0,25.0
10.150000000000084,0.4323576554361646,23.0,7.0,25.0
10.166666666666751,0.4323576554361646,23.0,7.0,25.0
10.183333333333419,0.4323576554361646,23.0,7.0,25.0
10.200000000000086,0.4323576554361646,23.0,7.0,25.0
10.216666666666754,0.4323576554361646,23.0,7.0,25.0
10.233333333333421,0.43475166486050426,23.0,7.0,25.0
10.250000000000089,0.43272731343723075,23.0,7.0,25.0
10.266666666666756,0.43328134094441945,23.0,7.0,25.0
10.283333333333424,0.43328134094441945,23.0,7.0,25.0
10.300000000000091,0.43328134094441945,23.0,7.0,25.0
10.316666666666759,0.43328134094441945,23.0,7.0,25.0
10.333333333333426,0.43328728610037176,23.0,7.0,25.0
10.350000000000094,0.4409009635500349,22.0,6.0,26.0
10.366666666666761,0.4409009635500349,22.0,6.0,26.0
10.383333333333429,0.4416550506772286,22.0,6.0,26.0
10.400000000000096,0.4416550506772286,22.0,6.0,26.0
10.416666666666764,0.4416550506772286,22.0,6.0,26.0
10.433333333333431,0.4416550506772286,22.0,6.0,26.0
10.450000000000099,0.4418068770932914,22.0,6.0,26.0
10.466666666666766,0.4418114069659014,22.0,6.0,26.0
10.483333333333434,0.44086314383577074,22.0,6.0,26.0
10.500000000000101,0.44143629770549947,22.0,6.0,26.0
10.516666666666769,0.44143629770549947,22.0,6.0,26.0
10.533333333333436,0.4428852117610955,22.0,6.0,26.0
10.550000000000104,0.4428852117610955,22.0,6.0,26.0
10.566666666666771,0.4428852117610955,22.0,6.0,26.0
10.583333333333439,0.4428852117610955,22.0,6.0,26.0
10.600000000000106,0.4471700363061008,22.0,6.0,26.0
10.616666666666774,0.4471700363061008,22.0,6.0,26.0
10.633333333333441,0.4471700363061008,22.0,6.0,26.0
10.650000000000109,0.4471700363061008,22.0,6.0,26.0
10.666666666666776,0.4481962868347448,22.0,6.0,26.0
10.683333333333444,0.4481962868347448,22.0,6.0,26.0
10.700000000000111,0.45665282054860795,21.0,5.0,27.0
10.716666666666779,0.45665282054860795,21.0,5.0,27.0
10.733333333333446,0.4594015800225008,21.0,5.0,27.0
10.750000000000114,0.4594015800225008,21.0,5.0,27.0
10.766666666666781,0.46060422637872545,21.0,5.0,27.0
10.783333333333449,0.46060422637872545,21.0,5.0,27.0
10.800000000000116,0.45981790902366365,21.0,5.0,27.0
10.816666666666784,0.45981790902366365,21.0,5.0,27.0
10.833333333333451,0.45981790902366365,21.0,5.0,27.0
10.850000000000119,0.4591843772445815,21.0,5.0,27.0
10.866666666666786,0.45590344723582726,21.0,5.0,27.0
10.883333333333454,0.45719742450073164,21.0,5.0,27.0
10.900000000000121,0.45747323741554874,21.0,5.0,27.0
10.916666666666789,0.45747323741554874,21.0,5.0,27.0
10.933333333333456,0.45747323741554874,21.0,5.0,27.0
10.950000000000124,0.4565417086762015,21.0,5.0,27.0
10.966666666666791,0.4565417086762015,21.0,5.0,27.0
10.983333333333459,0.4565417086762015,21.0,5.0,27.0
11.000000000000126,0.4588476224528289,21.0,5.0,27.0
11.016666666666794,0.4585142722966273,21.0,5.0,27.0
11.033333333333461,0.4585142722966273,21.0,5.0,27.0
11.050000000000129,0.45979418167059394,21.0,5.0,27.0
11.066666666666796,0.4596823433038027,21.0,5.0,27.0
11.083333333333464,0.4596823433038027,21.0,5.0,27.0
11.100000000000131,0.45676201203289396,21.0,5.0,27.0
11.116666666666799,0.45676201203289396,21.0,5.0,27.0
11.133333333333466,0.45587239933893003,21.0,5.0,27.0
11.150000000000134,0.45671212111468934,21.0,5.0,27.0
11.166666666666801,0.45671212111468934,21.0,5.0,27.0
11.183333333333469,0.45671212111468934,21.0,5.0,27.0
11.200000000000136,0.45671212111468934,21.0,5.0,27.0
11.216666666666804,0.45671212111468934,21.0,5.0,27.0
11.233333333333471,0.45250942149178985,21.0,5.0,27.0
11.250000000000139,0.45250942149178985,21.0,5.0,27.0
11.266666666666806,0.45250942149178985,21.0,5.0,27.0
11.283333333333474,0.45250942149178985,21.0,5.0,27.0
11.300000000000141,0.45250942149178985,21.0,5.0,27.0
11.316666666666809,0.45250942149178985,21.0,5.0,27.0
11.333333333333476,0.45250942149178985,21.0,5.0,27.0
11.350000000000144,0.45250942149178985,21.0,5.0,27.0
11.366666666666811,0.45250942149178985,21.0,5.0,27.0
11.383333333333479,0.45250942149178985,21.0,5.0,27.0
11.400000000000146,0.45345436969879477,21.0,5.0,27.0
11.416666666666814,0.4557256081052496,21.0,5.0,27.0
11.433333333333481,0.4557256081052496,21.0,5.0,27.0
11.450000000000149,0.4557256081052496,21.0,5.0,27.0
11.466666666666816,0.4557256081052496,21.0,5.0,27.0
11.483333333333483,0.4557256081052496,21.0,5.0,27.0
11.500000000000151,0.4557256081052496,21.0,5.0,27.0
11.516666666666818,0.4557256081052496,21.0,5.0,27.0
11.533333333333486,0.4557256081052496,21.0,5.0,27.0
11.550000000000153,0.4557256081052496,21.0,5.0,27.0
11.566666666666821,0.4557256081052496,21.0,5.0,27.0
11.583333333333488,0.4557256081052496,21.0,5.0,27.0
11.600000000000156,0.45246850700618135,21.0,5.0,27.0
11.616666666666823,0.45246850700618135,21.0,5.0,27.0
11.633333333333491,0.45358128707956513,21.0,5.0,27.0
11.650000000000158,0.45358128707956513,21.0,5.0,27.0
11.666666666666826,0.45358128707956513,21.0,5.0,27.0
11.683333333333493,0.45358128707956513,21.0,5.0,27.0
11.700000000000161,0.45358128707956513,21.0,5.0,27.0
11.716666666666828,0.457753060824073,21.0,5.0,27.0
11.733333333333496,0.457753060824073,21.0,5.0,27.0
11.750000000000163,0.457753060824073,21.0,5.0,27.0
11.766666666666831,0.4573018784992632,21.0,5.0,27.0
11.783333333333498,0.45839128050226896,21.0,5.0,27.0
11.800000000000166,0.45878216217665196,21.0,5.0,27.0
11.816666666666833,0.45878216217665196,21.0,5.0,27.0
11.833333333333501,0.45878216217665196,21.0,5.0,27.0
11.850000000000168,0.45813213108310213,21.0,5.0,27.0
11.866666666666836,0.45813213108310213,21.0,5.0,27.0
11.883333333333503,0.4570041609922025,21.0,5.0,27.0
11.90000000000017,0.45678472539075504,21.0,5.0,27.0
11.916666666666838,0.45678472539075504,21.0,5.0,27.0
11.933333333333506,0.45678472539075504,21.0,5.0,27.0
11.950000000000173,0.45678472539075504,21.0,5.0,27.0
11.96666666666684,0.4572350195706456,21.0,5.0,27.0
11.983333333333508,0.4572350195706456,21.0,5.0,27.0
12.000000000000176,0.46466383778241527,21.0,5.0,27.0
12.016666666666843,0.46466383778241527,21.0,5.0,27.0
12.03333333333351,0.46466383778241527,21.0,5.0,27.0
12.050000000000178,0.4697918119762675,21.0,5.0,27.0
12.066666666666846,0.4697918119762675,21.0,5.0,27.0
12.083333333333513,0.4697918119762675,21.0,5.0,27.0
12.10000000000018,0.4697918119762675,21.0,5.0,27.0
12.116666666666848,0.4697918119762675,21.0,5.0,27.0
12.133333333333516,0.4697918119762675,21.0,5.0,27.0
12.150000000000183,0.46966661345340904,21.0,5.0,27.0
12.16666666666685,0.46966661345340904,21.0,5.0,27.0
12.183333333333518,0.46966661345340904,21.0,5.0,27.0
12.200000000000186,0.4640204670938499,21.0,5.0,27.0
12.216666666666853,0.4640204670938499,21.0,5.0,27.0
12.23333333333352,0.46374961062930126,21.0,5.0,27.0
12.250000000000188,0.46374961062930126,21.0,5.0,27.0
12.266666666666856,0.46374961062930126,21.0,5.0,27.0
12.283333333333523,0.46374961062930126,21.0,5.0,27.0
12.30000000000019,0.46331488826544126,21.0,5.0,27.0
12.316666666666858,0.46308898601778087,21.0,5.0,27.0
12.333333333333526,0.4629639542767643,21.0,5.0,27.0
12.350000000000193,0.4685070500888552,20.0,4.0,28.0
12.36666666666686,0.46990514936492533,20.0,4.0,28.0
12.383333333333528,0.4668606410177877,20.0,4.0,28.0
12.400000000000196,0.4668606410177877,20.0,4.0,28.0
12.416666666666863,0.4668606410177877,20.0,4.0,28.0
12.43333333333353,0.4668606410177877,20.0,4.0,28.0
12.450000000000198,0.4668606410177877,20.0,4.0,28.0
12.466666666666866,0.4668606410177877,20.0,4.0,28.0
12.483333333333533,0.4668606410177877,20.0,4.0,28.0
12.5000000000002,0.4668606410177877,20.0,4.0,28.0
12.516666666666868,0.46639803712315836,20.0,4.0,28.0
12.533333333333536,0.46639803712315836,20.0,4.0,28.0
12.550000000000203,0.46639803712315836,20.0,4.0,28.0
12.56666666666687,0.46639803712315836,20.0,4.0,28.0
12.583333333333538,0.46330006719894157,20.0,4.0,28.0
12.600000000000206,0.46076466455308823,20.0,4.0,28.0
12.616666666666873,0.46076466455308823,20.0,4.0,28.0
12.63333333333354,0.46076466455308823,20.0,4.0,28.0
12.650000000000208,0.46076466455308823,20.0,4.0,28.0
12.666666666666876,0.46076466455308823,20.0,4.0,28.0
12.683333333333543,0.4571560662908218,20.0,4.0,28.0
12.70000000000021,0.4571560662908218,20.0,4.0,28.0
12.716666666666878,0.4571560662908218,20.0,4.0,28.0
12.733333333333546,0.4571560662908218,20.0,4.0,28.0
12.750000000000213,0.4571560662908218,20.0,4.0,28.0
12.76666666666688,0.459644614342343,20.0,4.0,28.0
12.783333333333548,0.459644614342343,20.0,4.0,28.0
12.800000000000216,0.459644614342343,20.0,4.0,28.0
12.816666666666883,0.4685710235123826,19.0,3.0,29.0
12.83333333333355,0.46779358972278984,19.0,3.0,29.0
12.850000000000218,0.46779358972278984,19.0,3.0,29.0
12.866666666666886,0.4657231720955898,19.0,3.0,29.0
12.883333333333553,0.4657231720955898,19.0,3.0,29.0
12.90000000000022,0.4657231720955898,19.0,3.0,29.0
12.916666666666888,0.4657231720955898,19.0,3.0,29.0
12.933333333333556,0.46529251519181647,19.0,3.0,29.0
12.950000000000223,0.46529251519181647,19.0,3.0,29.0
12.96666666666689,0.4687790448012016,19.0,3.0,29.0
12.983333333333558,0.4687790448012016,19.0,3.0,29.0
13.000000000000226,0.46608344614353153,19.0,3.0,29.0
13.016666666666893,0.46608344614353153,19.0,3.0,29.0
13.03333333333356,0.4744072189679556,19.0,3.0,29.0
13.050000000000228,0.4744072189679556,19.0,3.0,29.0
13.066666666666896,0.4780307196468371,19.0,3.0,29.0
13.083333333333563,0.4780307196468371,19.0,3.0,29.0
13.10000000000023,0.4780307196468371,19.0,3.0,29.0
13.116666666666898,0.47779951193536957,19.0,3.0,29.0
13.133333333333566,0.4782766963106039,19.0,3.0,29.0
13.150000000000233,0.4740728409670556,19.0,3.0,29.0
13.1666666666669,0.4740728409670556,19.0,3.0,29.0
13.183333333333568,0.4740728409670556,19.0,3.0,29.0
13.200000000000236,0.4740728409670556,19.0,3.0,29.0
13.216666666666903,0.4740728409670556,19.0,3.0,29.0
13.23333333333357,0.4740728409670556,19.0,3.0,29.0
13.250000000000238,0.4740728409670556,19.0,3.0,29.0
13.266666666666906,0.4740728409670556,19.0,3.0,29.0
13.283333333333573,0.47755362323286255,19.0,3.0,29.0
13.30000000000024,0.4760694595795793,19.0,3.0,29.0
13.316666666666908,0.4760694595795793,19.0,3.0,29.0
13.333333333333576,0.4760694595795793,19.0,3.0,29.0
13.350000000000243,0.4760694595795793,19.0,3.0,29.0
13.36666666666691,0.4760694595795793,19.0,3.0,29.0
13.383333333333578,0.4760694595795793,19.0,3.0,29.0
13.400000000000245,0.47604372936303346,19.0,3.0,29.0
13.416666666666913,0.47604372936303346,19.0,3.0,29.0
13.43333333333358,0.47589214769901933,19.0,3.0,29.0
13.450000000000248,0.47589214769901933,19.0,3.0,29.0
13.466666666666915,0.47589214769901933,19.0,3.0,29.0
13.483333333333583,0.47589214769901933,19.0,3.0,29.0
13.50000000000025,0.47596346991220034,19.0,3.0,29.0
13.516666666666918,0.47596346991220034,19.0,3.0,29.0
13.533333333333585,0.475448223007298,19.0,3.0,29.0
13.550000000000253,0.475448223007298,19.0,3.0,29.0
13.56666666666692,0.4747072504617996,19.0,3.0,29.0
13.583333333333588,0.4747072504617996,19.0,3.0,29.0
13.600000000000255,0.4747072504617996,19.0,3.0,29.0
13.616666666666923,0.4750768085288669,19.0,3.0,29.0
13.63333333333359,0.4750768085288669,19.0,3.0,29.0
13.650000000000258,0.4755591493557689,19.0,3.0,29.0
13.666666666666925,0.4755591493557689,19.0,3.0,29.0
13.683333333333593,0.4755591493557689,19.0,3.0,29.0
13.70000000000026,0.4755591493557689,19.0,3.0,29.0
13.716666666666928,0.4755591493557689,19.0,3.0,29.0
13.733333333333595,0.47578442141255955,19.0,3.0,29.0
13.750000000000263,0.47578442141255955,19.0,3.0,29.0
13.76666666666693,0.47578442141255955,19.0,3.0,29.0
13.783333333333598,0.47578442141255955,19.0,3.0,29.0
13.800000000000265,0.47578442141255955,19.0,3.0,29.0
13.816666666666933,0.4795547253023352,19.0,3.0,29.0
13.8333333333336,0.4795547253023352,19.0,3.0,29.0
13.850000000000268,0.47844125945247673,19.0,3.0,29.0
13.866666666666935,0.47725988932369223,19.0,3.0,29.0
13.883333333333603,0.4780181578397176,19.0,3.0,29.0
13.90000000000027,0.4780181578397176,19.0,3.0,29.0
13.916666666666938,0.4809251606404699,19.0,3.0,29.0
13.933333333333605,0.4809251606404699,19.0,3.0,29.0
13.950000000000273,0.4809251606404699,19.0,3.0,29.0
13.96666666666694,0.4809251606404699,19.0,3.0,29.0
13.983333333333608,0.48435747060814127,19.0,3.0,29.0
14.000000000000275,0.47907930799065424,19.0,3.0,29.0
14.016666666666943,0.4758449763883388,19.0,3.0,29.0
14.03333333333361,0.4756194462743096,19.0,3.0,29.0
14.050000000000278,0.4756194462743096,19.0,3.0,29.0
14.066666666666945,0.4756194462743096,19.0,3.0,29.0
14.083333333333613,0.4756194462743096,19.0,3.0,29.0
14.10000000000028,0.4756194462743096,19.0,3.0,29.0
14.116666666666948,0.4755920267962037,19.0,3.0,29.0
14.133333333333615,0.4725572632841965,19.0,3.0,29.0
14.150000000000283,0.4737281334010572,19.0,3.0,29.0
14.16666666666695,0.4737281334010572,19.0,3.0,29.0
14.183333333333618,0.47568642827781255,19.0,3.0,29.0
14.200000000000285,0.47568642827781255,19.0,3.0,29.0
14.216666666666953,0.47568642827781255,19.0,3.0,29.0
14.23333333333362,0.4760777751161636,19.0,3.0,29.0
14.250000000000288,0.4760777751161636,19.0,3.0,29.0
14.266666666666955,0.4760777751161636,19.0,3.0,29.0
14.283333333333623,0.46981461331790264,19.0,3.0,29.0
14.30000000000029,0.46981461331790264,19.0,3.0,29.0
14.316666666666958,0.46981461331790264,19.0,3.0,29.0
14.333333333333625,0.4792109055842607,18.0,2.0,30.0
14.350000000000293,0.4792109055842607,18.0,2.0,30.0
14.36666666666696,0.4792109055842607,18.0,2.0,30.0
14.383333333333628,0.4792109055842607,18.0,2.0,30.0
14.400000000000295,0.4792109055842607,18.0,2.0,30.0
14.416666666666963,0.4792109055842607,18.0,2.0,30.0
14.43333333333363,0.4792109055842607,18.0,2.0,30.0
14.450000000000298,0.4792109055842607,18.0,2.0,30.0
14.466666666666965,0.47472811771443724,18.0,2.0,30.0
14.483333333333633,0.47472811771443724,18.0,2.0,30.0
14.5000000000003,0.47472811771443724,18.0,2.0,30.0
14.516666666666968,0.47472811771443724,18.0,2.0,30.0
14.533333333333635,0.4703354111114556,18.0,2.0,30.0
14.550000000000303,0.4703354111114556,18.0,2.0,30.0
14.56666666666697,0.47042049781694895,18.0,2.0,30.0
14.583333333333638,0.47042049781694895,18.0,2.0,30.0
14.600000000000305,0.47042049781694895,18.0,2.0,30.0
14.616666666666973,0.46943936628659716,18.0,2.0,30.0
14.63333333333364,0.4740821653449777,18.0,2.0,30.0
14.650000000000308,0.4740821653449777,18.0,2.0,30.0
14.666666666666975,0.4740284515239247,18.0,2.0,30.0
14.683333333333643,0.4740284515239247,18.0,2.0,30.0
14.70000000000031,0.4740284515239247,18.0,2.0,30.0
14.716666666666978,0.4740284515239247,18.0,2.0,30.0
14.733333333333645,0.4774008865252315,18.0,2.0,30.0
14.750000000000313,0.4774008865252315,18.0,2.0,30.0
14.76666666666698,0.47800971274088083,18.0,2.0,30.0
14.783333333333648,0.47800971274088083,18.0,2.0,30.0
14.800000000000315,0.47800971274088083,18.0,2.0,30.0
14.816666666666983,0.47800971274088083,18.0,2.0,30.0
14.83333333333365,0.47800971274088083,18.0,2.0,30.0
14.850000000000318,0.47800971274088083,18.0,2.0,30.0
14.866666666666985,0.47800971274088083,18.0,2.0,30.0
14.883333333333653,0.47800971274088083,18.0,2.0,30.0
14.90000000000032,0.47800971274088083,18.0,2.0,30.0
14.916666666666988,0.47800971274088083,18.0,2.0,30.0
14.933333333333655,0.47800971274088083,18.0,2.0,30.0
14.950000000000323,0.47714674475010166,18.0,2.0,30.0
14.96666666666699,0.47714674475010166,18.0,2.0,30.0
14.983333333333658,0.47714621862662265,18.0,2.0,30.0
15.000000000000325,0.47714621862662265,18.0,2.0,30.0
15.016666666666993,0.47714621862662265,18.0,2.0,30.0
15.03333333333366,0.47714621862662265,18.0,2.0,30.0
15.050000000000328,0.48142023394197503,18.0,2.0,30.0
15.066666666666995,0.48142023394197503,18.0,2.0,30.0
15.083333333333663,0.48142023394197503,18.0,2.0,30.0
15.10000000000033,0.480333392067704,18.0,2.0,30.0
15.116666666666998,0.480333392067704,18.0,2.0,30.0
15.133333333333665,0.480333392067704,18.0,2.0,30.0
15.150000000000333,0.480333392067704,18.0,2.0,30.0
15.166666666667,0.4795926210650442,18.0,2.0,30.0
15.183333333333668,0.4795926210650442,18.0,2.0,30.0
15.200000000000335,0.4795926210650442,18.0,2.0,30.0
15.216666666667003,0.4795926210650442,18.0,2.0,30.0
15.23333333333367,0.4781692432442708,18.0,2.0,30.0
15.250000000000338,0.476593145499582,18.0,2.0,30.0
15.266666666667005,0.476593145499582,18.0,2.0,30.0
15.283333333333672,0.476593145499582,18.0,2.0,30.0
15.30000000000034,0.476593145499582,18.0,2.0,30.0
15.316666666667007,0.476593145499582,18.0,2.0,30.0
15.333333333333675,0.4764656194934588,18.0,2.0,30.0
15.350000000000342,0.4764656194934588,18.0,2.0,30.0
15.36666666666701,0.4781925708462623,18.0,2.0,30.0
15.383333333333677,0.4781925708462623,18.0,2.0,30.0
15.400000000000345,0.48003076600441524,18.0,2.0,30.0
15.416666666667012,0.48003076600441524,18.0,2.0,30.0
15.43333333333368,0.48140564453101714,18.0,2.0,30.0
15.450000000000347,0.48140564453101714,18.0,2.0,30.0
15.466666666667015,0.48140564453101714,18.0,2.0,30.0
15.483333333333682,0.48140564453101714,18.0,2.0,30.0
15.50000000000035,0.48140564453101714,18.0,2.0,30.0
15.516666666667017,0.48140564453101714,18.0,2.0,30.0
15.533333333333685,0.48150290037873733,18.0,2.0,30.0
15.550000000000352,0.48150290037873733,18.0,2.0,30.0
15.56666666666702,0.4822120770411535,18.0,2.0,30.0
15.583333333333687,0.4822120770411535,18.0,2.0,30.0
15.600000000000355,0.48239477190404756,18.0,2.0,30.0
15.616666666667022,0.48267545431235237,18.0,2.0,30.0
15.63333333333369,0.4788003707193708,18.0,2.0,30.0
15.650000000000357,0.4788003707193708,18.0,2.0,30.0
15.666666666667025,0.4788003707193708,18.0,2.0,30.0
15.683333333333692,0.4788003707193708,18.0,2.0,30.0
15.70000000000036,0.4788003707193708,18.0,2.0,30.0
15.716666666667027,0.4788003707193708,18.0,2.0,30.0
15.733333333333695,0.4788003707193708,18.0,2.0,30.0
15.750000000000362,0.4789530335701136,18.0,2.0,30.0
15.76666666666703,0.4789530335701136,18.0,2.0,30.0
15.783333333333697,0.4789530335701136,18.0,2.0,30.0
15.800000000000365,0.4788667116673518,18.0,2.0,30.0
15.816666666667032,0.4775369326924955,18.0,2.0,30.0
15.8333333333337,0.4775369326924955,18.0,2.0,30.0
15.850000000000367,0.4775369326924955,18.0,2.0,30.0
15.866666666667035,0.4727441653139162,18.0,2.0,30.0
